1-grams,Frequency,Sentence,Document ID,Document
of ,81,3,3,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Murphy - Miracles thicker than fog.txt"")"
to ,98,3,3,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Murphy - Miracles thicker than fog.txt"")"
the ,213,2,3,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Murphy - Miracles thicker than fog.txt"")"
publication ,1,1,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
new ,1,1,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
worked ,1,1,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
over ,1,1,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
twenty ,1,1,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
years ,1,1,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
gave ,1,1,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
talks ,1,1,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
nearly ,1,1,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
300 ,1,1,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
colleges ,1,1,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
universities ,1,1,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
promote ,1,1,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
an ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
exhausting ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
whirlwind ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
took ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Abeleine ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Orlando ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Albany ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Alcorn ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Garland ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Anderson ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Angelo ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Oakwood ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Boone ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Wilmore ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Sherman ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Clarksville ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Ave ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Maria ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Danville ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Wilson ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
McKenzie ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Los ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Angeles ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
York ,1,2,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Then ,1,3,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Daytona ,1,3,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Bluefield ,1,3,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Gainesville ,1,3,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Owensboro ,1,3,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Dayton ,1,3,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Concord ,1,3,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Campbellsville ,1,3,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Jefferson ,1,3,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Salisbury ,1,3,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Murfreesboro ,1,3,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
For ,1,4,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
some ,1,4,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
unknown ,1,4,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
reasons ,1,4,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
loved ,1,4,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Front ,1,4,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Royal ,1,4,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Newport ,1,4,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
News ,1,4,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Morrow ,1,4,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Conway ,1,4,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Hartsville ,1,4,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Decatur ,1,4,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Spartanburg ,1,4,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Lookout ,1,4,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Lebanon ,1,4,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
stayed ,1,5,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
few ,1,5,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
extra ,1,5,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
visit ,1,5,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
with ,1,5,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
old ,1,5,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
college ,1,5,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
roommate ,1,5,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Marshall ,1,5,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Harrisonburg ,1,5,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Elizabeth ,1,5,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Elon ,1,5,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Emory ,1,5,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Due ,1,5,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
St ,1,5,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Augustine ,1,5,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Myers ,1,5,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Gardens ,1,5,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Hialeah ,1,5,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Valley ,1,6,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Henderson ,1,6,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Hyden ,1,6,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Georgetown ,1,6,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Milledgeville ,1,6,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Statesboro ,1,6,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Americus ,1,6,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Grambling ,1,6,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Highpoint ,1,6,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Naples ,1,6,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Brownwood ,1,6,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Grayson ,1,6,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Frankfurt ,1,6,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Bristol ,1,6,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
LaGrange ,1,6,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Greenwood ,1,6,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Longview ,1,6,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Hickory ,1,6,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Farmville ,1,7,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Pineville ,1,7,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Lubbock ,1,7,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Quantico ,1,7,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Mars ,1,7,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Pulaski ,1,7,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Staunton ,1,7,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Lake ,1,7,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Charles ,1,7,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Shelby ,1,7,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
County ,1,7,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Macon ,1,7,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Midway ,1,7,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Wichita ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Falls ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
next ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Elizabethton ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Itta ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Bena ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Montreat ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Morehead ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Tishomingo ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Oklahoma ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Sarasota ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Thibodaux ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Norfolk ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Durham ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Tigerville ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Highland ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Heights ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Natchitoches ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Palm ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Misenheimer ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Demorest ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Point ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Radford ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Waleska ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Winter ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Park ,1,8,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
started ,1,9,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
feeling ,1,9,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
fatigue ,1,9,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
trip ,1,9,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
or ,1,9,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
better ,1,9,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
this ,1,9,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
zigzag ,1,9,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Kerrville ,1,9,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Wake ,1,10,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Forest ,1,10,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Hammond ,1,10,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Collegedale ,1,10,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Keene ,1,10,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Waxahachie ,1,10,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Mobile ,1,10,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Boynton ,1,10,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
DeLand ,1,10,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Alpine ,1,10,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Sweet ,1,10,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Briar ,1,10,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Stephenville ,1,10,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Cookesville ,1,10,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
College ,1,10,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Station ,1,10,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Texarkana ,1,10,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Killeen ,1,10,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Pasadena ,1,10,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Seguin ,1,10,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Graceville ,1,10,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
got ,1,11,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
angry ,1,11,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
organizer ,1,11,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
sending ,1,11,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
state ,1,11,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
lines ,1,11,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
as ,1,11,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
may ,1,11,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Tyler ,1,11,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Sewanee ,1,11,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Pensacola ,1,11,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Merrimack ,1,11,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Hampshire ,1,11,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Thomasville ,1,11,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
memorable ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
number ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
copies ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
signed ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Troy ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Barbourville ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Daphne ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Albuquerque ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
United ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
States ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Belton ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Montevallo ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Dahlonega ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Pikeville ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Minneapolis ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Minnesota ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Livingston ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Valdosta ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Petersburg ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Lexington ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Plainview ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Canyon ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Cullowhee ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Wingate ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
Rock ,1,12,4,"=hyperlink(""C:\Program Files (x86)\NLP\lib\sampleData\Professor Dumbass.txt"")"
